날짜,시간,경기,구장,예측_승패,득점0,득점1,예측_시나리오0,예측_시나리오1
05.07(수),18:30,LGvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.07(수),18:30,SSGvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.07(수),18:30,KTvsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.07(수),18:30,KIAvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.09(금),18:30,NCvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.09(금),18:30,KIAvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.09(금),18:30,LGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.09(금),18:30,롯데vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.09(금),18:30,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.10(토),17:00,NCvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.10(토),17:00,KIAvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.10(토),17:00,LGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.10(토),17:00,롯데vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.10(토),17:00,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.11(일),14:00,NCvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.11(일),14:00,KIAvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.11(일),14:00,LGvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.11(일),14:00,롯데vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.11(일),14:00,한화vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.13(화),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.13(화),18:30,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.13(화),18:30,NCvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.13(화),18:30,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.13(화),18:30,롯데vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.14(수),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.14(수),18:30,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.14(수),18:30,NCvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.14(수),18:30,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.14(수),18:30,롯데vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.15(목),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.15(목),18:30,키움vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.15(목),18:30,NCvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.15(목),18:30,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.15(목),18:30,롯데vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.16(금),18:30,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.16(금),18:30,KTvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.16(금),18:30,삼성vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.16(금),18:30,키움vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.16(금),18:30,두산vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.17(토),17:00,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.17(토),17:00,KTvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.17(토),17:00,삼성vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.17(토),17:00,키움vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.17(토),17:00,두산vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.18(일),14:00,SSGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.18(일),14:00,KTvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.18(일),14:00,삼성vs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.18(일),14:00,키움vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.18(일),14:00,두산vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.20(화),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.20(화),18:30,LGvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.20(화),18:30,한화vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.20(화),18:30,KIAvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.20(화),18:30,삼성vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.21(수),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.21(수),18:30,LGvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.21(수),18:30,한화vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.21(수),18:30,KIAvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.21(수),18:30,삼성vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.22(목),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.22(목),18:30,LGvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.22(목),18:30,한화vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.22(목),18:30,KIAvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.22(목),18:30,삼성vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.23(금),18:30,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.23(금),18:30,NCvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.23(금),18:30,LGvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.23(금),18:30,KIAvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.23(금),18:30,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.24(토),17:00,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.24(토),17:00,NCvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.24(토),17:00,LGvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.24(토),17:00,KIAvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.24(토),17:00,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.25(일),14:00,롯데vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.25(일),14:00,NCvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.25(일),14:00,LGvsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.25(일),14:00,KIAvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.25(일),14:00,KTvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.27(화),18:30,한화vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.27(화),18:30,NCvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.27(화),18:30,롯데vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.27(화),18:30,두산vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.27(화),18:30,키움vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.28(수),18:30,한화vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.28(수),18:30,NCvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.28(수),18:30,롯데vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.28(수),18:30,두산vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.28(수),18:30,키움vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.29(목),18:30,한화vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.29(목),18:30,NCvsSSG,문학,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.29(목),18:30,롯데vs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.29(목),18:30,두산vsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.29(목),18:30,키움vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.30(금),18:30,삼성vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.30(금),18:30,SSGvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.30(금),18:30,한화vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.30(금),18:30,KIAvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.30(금),18:30,두산vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.31(토),17:00,삼성vsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.31(토),17:00,SSGvs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.31(토),17:00,한화vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.31(토),17:00,KIAvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
05.31(토),17:00,두산vs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.01(일),14:00,두산vs키움,고척,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.01(일),17:00,삼성vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.01(일),17:00,SSGvs롯데,사직,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.01(일),17:00,한화vsNC,창원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.01(일),17:00,KIAvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.03(화),18:30,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.03(화),18:30,KIAvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.03(화),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.03(화),18:30,키움vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.03(화),18:30,LGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.04(수),18:30,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.04(수),18:30,KIAvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.04(수),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.04(수),18:30,키움vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.04(수),18:30,LGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.05(목),18:30,KTvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.05(목),18:30,KIAvs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.05(목),18:30,삼성vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.05(목),18:30,키움vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.05(목),18:30,LGvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.06(금),17:00,롯데vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.06(금),17:00,NCvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.06(금),17:00,SSGvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.06(금),17:00,한화vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.06(금),17:00,LGvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.07(토),17:00,롯데vs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.07(토),17:00,NCvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.07(토),17:00,SSGvsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.07(토),17:00,한화vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.07(토),17:00,LGvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.08(일),14:00,LGvs키움,고척,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.08(일),17:00,롯데vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.08(일),17:00,NCvs삼성,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.08(일),17:00,SSGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.08(일),17:00,한화vsKIA,광주,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,SSGvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,롯데vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,삼성vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.10(화),18:30,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,SSGvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,롯데vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,삼성vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.11(수),18:30,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,두산vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,SSGvsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,롯데vsKT,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,삼성vsKIA,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.12(목),18:30,NCvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,롯데vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.13(금),18:30,KIAvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,롯데vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.14(토),17:00,KIAvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,LGvs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,키움vs두산,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,롯데vsSSG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,KTvs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.15(일),17:00,KIAvsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.17(화),18:30,한화vs롯데,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.18(수),18:30,한화vs롯데,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,NCvsLG,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,대구,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,광주,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.19(목),18:30,한화vs롯데,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.20(금),18:30,두산vsLG,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.21(토),17:00,두산vsLG,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,키움vs한화,대전(신),44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,잠실,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,문학,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,사직,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.22(일),17:00,두산vsLG,수원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,LGvsKT,수원,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.24(화),18:30,KIAvs키움,고척,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,SSGvs두산,잠실,44;56,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,한화vs삼성,대구,55;45,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
06.25(수),18:30,롯데vsNC,창원,60;40,-1,-1,2;0;1;4;1;2;0;3;0,1;0;3;0;0;1;1;2;0
